 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112383" , "4" , "122491" , "2010-12-01T00:00:00" , "112383" ,  , "Replication data for: Early Admissions at Selective Colleges" , "2019-10-11T19:08:12.537Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111943" , "158" , "66370185" , "2019-09-19T21:31:30" , "111943" ,  , "Replication Data for: The Power of Social Pensions: Evidence from China’s New Rural Pension Scheme" , "2019-09-20T01:31:30.797Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112141" , "3" , "21001" , "2019-10-01T09:38:46" , "112141" ,  , "Steering the climate system: comment" , "2019-10-01T13:38:46.375Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112371" , "72" , "2373571" , "2010-09-01T00:00:00" , "112371" ,  , "Replication data for: Preemption Games: Theory and Experiment" , "2019-10-11T18:57:00.893Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112480" , "9" , "2190056" , "2011-12-01T00:00:00" , "112480" ,  , "Replication data for: Media and Political Persuasion: Evidence from Russia" , "2019-10-11T20:32:17.603Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/109704" , "57" , "3599322" , "2019-05-10T11:57:43" , "109704" ,  , "Data and Code for: Unemployment Insurance and Means-Tested Program Interactions: Evidence from Administrative Data" , "2019-05-10T15:57:43.142Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112328" , "3" , "165715" , "2010-03-01T00:00:00" , "112328" ,  , "Replication data for: Demographics and the Politics of Capital Taxation in a Life-Cycle Economy" , "2019-10-11T18:32:59.67Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112449" , "24" , "6113968" , "2011-08-01T00:00:00" , "112449" ,  , "Replication data for: Segregation and the Quality of Government in a Cross Section of Countries" , "2019-10-11T19:59:47.173Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112437" , "7" , "370510" , "2011-06-01T00:00:00" , "112437" ,  , "Replication data for: Face Value" , "2019-10-11T19:51:49.137Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112316" , "28" , "909639" , "2005-06-01T00:00:00" , "112316" ,  , "Replication data for: Risk Aversion and Incentive Effects: Comment" , "2019-10-11T18:29:50.075Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112425" , "13" , "70161971" , "2011-05-01T00:00:00" , "112425" ,  , "Replication data for: Electricity Consumption and Durable Housing: Understanding Cohort Effects" , "2019-10-11T19:47:38.078Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112413" , "14" , "88926" , "2011-04-01T00:00:00" , "112413" ,  , "Replication data for: Sales and Monetary Policy" , "2019-10-11T19:43:38.184Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112069" , "11" , "799739" , "2019-09-26T17:52:32" , "112069" ,  , "Data and Code for: Designing Call Auction Institutions to Eliminate Price Bubbles: Is English Dutch the Best?" , "2019-09-26T21:52:32.17Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112401" , "29" , "6560919" , "2011-02-01T00:00:00" , "112401" ,  , "Replication data for: The Evolution of Cooperation in Infinitely Repeated Games: Experimental Evidence" , "2019-10-11T19:13:11.959Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112396" , "27" , "253475" , "2011-02-01T00:00:00" , "112396" ,  , "Replication data for: Reference Prices, Costs, and Nominal Rigidities" , "2019-10-11T19:10:44.186Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112384" , "7" , "14612950" , "2010-12-01T00:00:00" , "112384" ,  , "Replication data for: The Changing Incidence of Geography" , "2019-10-11T19:08:20.738Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112394" , "23" , "172115" , "2011-02-01T00:00:00" , "112394" ,  , "Replication data for: Two Illustrations of the Quantity Theory of Money: Breakdowns and Revivals" , "2019-10-11T19:10:12.399Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112382" , "129" , "1964791" , "2010-12-01T00:00:00" , "112382" ,  , "Replication data for: International Trade and Income Differences" , "2019-10-11T19:06:23.988Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112370" , "11" , "3255176" , "2010-09-01T00:00:00" , "112370" ,  , "Replication data for: Elections, Capital Flows, and Politico-economic Equilibria" , "2019-10-11T18:56:49.365Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111576" , "7" , "444673" , "2019-08-26T15:53:38" , "111576" ,  , "QE, Collateral Constraints, and Financial Spillovers" , "2019-08-26T19:53:38.808Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111685" , "8" , "809844" , "2019-09-03T11:44:14" , "111685" ,  , "Data and Code for: Ambiguity, Nominal Bond Yields, and Real Bond Yields" , "2019-09-03T15:44:14.036Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112339" , "13" , "2315749" , "2010-03-01T00:00:00" , "112339" ,  , "Replication data for: Multiple-Product Firms and Product Switching" , "2019-10-11T18:36:35.267Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110681" , "13" , "38794723" , "2019-07-11T08:54:19" , "110681" ,  , "Imperial Russian Factory Database, 1894-1908" , "2019-07-11T12:54:19.502Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112315" , "57" , "28768019" , "2005-06-01T00:00:00" , "112315" ,  , "Replication data for: The Collapse of a Medical Labor Clearinghouse (and Why Such Failures Are Rare)" , "2019-10-11T18:28:53.49Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112448" , "9" , "190539550" , "2011-08-01T00:00:00" , "112448" ,  , "Replication data for: Unhealthy Insurance Markets: Search Frictions and the Cost and Quality of Health Insurance" , "2019-10-11T19:59:25.351Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112327" , "5" , "1526744" , "2010-03-01T00:00:00" , "112327" ,  , "Replication data for: Currency Choice and Exchange Rate Pass-Through" , "2019-10-11T18:32:51.316Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112436" , "7" , "18239503" , "2011-06-01T00:00:00" , "112436" ,  , "Replication data for: Education and Labor Market Discrimination" , "2019-10-11T19:51:38.556Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112424" , "6" , "155578" , "2011-05-01T00:00:00" , "112424" ,  , "Replication data for: Promoting Recycling: Private Values, Social Norms, and Economic Incentives" , "2019-10-11T19:47:27.674Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112412" , "28" , "3115055" , "2011-04-01T00:00:00" , "112412" ,  , "Replication data for: Deferred Compensation in Multiperiod Labor Contracts: An Experimental Test of Lazear's Model" , "2019-10-11T19:43:15.169Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112400" , "15" , "4225936" , "2011-02-01T00:00:00" , "112400" ,  , "Replication data for: Inflation and Unemployment in the Long Run" , "2019-10-11T19:12:53.778Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112395" , "11" , "120713" , "2011-02-01T00:00:00" , "112395" ,  , "Replication data for: Growing Like China" , "2019-10-11T19:10:32.193Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112393" , "16" , "249013" , "2010-12-01T00:00:00" , "112393" ,  , "Replication data for: Real Business Cycles in Emerging Countries?" , "2019-10-11T19:09:57.33Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112381" , "4" , "16955356" , "2010-12-01T00:00:00" , "112381" ,  , "Replication data for: Inherited Trust and Growth" , "2019-10-11T19:06:13.256Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111105" , "79" , "9390250" , "2019-08-05T15:47:04" , "111105" ,  , "Virtue Signaling: Using Risk Preferences to Signal Trustworthiness" , "2019-08-05T19:47:04.336Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111185" , "114" , "5966868057" , "2019-08-07T18:23:18" , "111185" ,  , "Optimal climate policy when damages are unknown" , "2019-08-07T22:23:18.267Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111281" , "28" , "786192" , "2019-08-09T14:16:51" , "111281" ,  , "Data and Code for: Information Redundancy Neglect versus Overconfidence: A Social Learning Experiment" , "2019-08-09T18:16:51.005Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112326" , "28" , "63511399" , "2010-03-01T00:00:00" , "112326" ,  , "Replication data for: Multinationals and Anti-sweatshop Activism" , "2019-10-11T18:32:24.747Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112338" , "25" , "12588620" , "2010-03-01T00:00:00" , "112338" ,  , "Replication data for: The Effect of Medicare Part D on Pharmaceutical Prices and Utilization" , "2019-10-11T18:36:14.367Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112459" , "55" , "12539838" , "2011-10-01T00:00:00" , "112459" ,  , "Replication data for: Aggregation and the PPP Puzzle in a Sticky-Price Model" , "2019-10-11T20:04:17.483Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112447" , "77" , "213021369" , "2011-08-01T00:00:00" , "112447" ,  , "Replication data for: The Impact of Regulations on the Supply and Quality of Care in Child Care Markets" , "2019-10-11T19:57:59.026Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112435" , "20" , "327589" , "2011-06-01T00:00:00" , "112435" ,  , "Replication data for: The Inflation-Output Trade-Off with Downward Wage Rigidities" , "2019-10-11T19:51:18.789Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112314" , "3" , "60360" , "2005-06-01T00:00:00" , "112314" ,  , "Replication data for: Does Competition for Capital Discipline Governments? Decentralization, Globalization, and Public Policy" , "2019-10-11T18:28:42.786Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112423" , "4" , "18605973" , "2011-05-01T00:00:00" , "112423" ,  , "Replication data for: Remittances and Income Smoothing" , "2019-10-11T19:47:19.597Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112411" , "23" , "93021580" , "2011-04-01T00:00:00" , "112411" ,  , "Replication data for: The Bidder's Curse" , "2019-10-11T19:42:48.156Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112392" , "6" , "1142593" , "2010-12-01T00:00:00" , "112392" ,  , "Replication data for: Doing Well by Doing Good? Green Office Buildings" , "2019-10-11T19:09:48.742Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112380" , "5" , "1823700" , "2010-12-01T00:00:00" , "112380" ,  , "Replication data for: Margins of Multinational Labor Substitution" , "2019-10-11T19:06:05.984Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111881" , "15" , "7804821" , "2019-09-17T12:30:49" , "111881" ,  , "Data and Code for: Are We Approaching an Economic Singularity?" , "2019-09-17T16:30:49.939Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111421" , "117" , "160444556" , "2019-08-16T12:43:09" , "111421" ,  , "Patient Cost Sharing and Healthcare Utilization in Early Childhood: Evidence from a Regression Discontinuity Design" , "2019-08-16T16:43:09.872Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111542" , "99" , "132876783" , "2019-08-22T21:55:20" , "111542" ,  , "Replication package for: The Perils of High-Powered Incentives: Evidence from Colombia's False Positives" , "2019-08-23T01:55:20.922Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/109703" , "91" , "4974414393" , "2019-05-10T11:37:08" , "109703" ,  , "Replication data and code for: Rural Roads and Local Economic Development" , "2019-05-10T15:37:08.385Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111161" , "86" , "576373324" , "2019-08-06T21:31:07" , "111161" ,  , "Replication Data and Code for: Dominant Currency Paradigm" , "2019-08-07T01:31:07.433Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112349" , "5" , "1450627" , "2010-06-01T00:00:00" , "112349" ,  , "Replication data for: The Burden of the Nondiversifiable Risk of Entrepreneurship" , "2019-10-11T18:44:08.047Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112337" , "2" , "57740" , "2010-03-01T00:00:00" , "112337" ,  , "Replication data for: Earnings Losses of Displaced Workers Revisited" , "2019-10-11T18:36:07.225Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112458" , "6" , "1089346" , "2011-10-01T00:00:00" , "112458" ,  , "Replication data for: Nudging Farmers to Use Fertilizer: Theory and Experimental Evidence from Kenya" , "2019-10-11T20:04:06.349Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112313" , "6" , "1807449" , "2005-06-01T00:00:00" , "112313" ,  , "Replication data for: Do Rural Banks Matter? Evidence from the Indian Social Banking Experiment" , "2019-10-11T18:28:34.566Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112446" , "6" , "6341564" , "2011-08-01T00:00:00" , "112446" ,  , "Replication data for: Peer Effects, Teacher Incentives, and the Impact of Tracking: Evidence from a Randomized Evaluation in Kenya" , "2019-10-11T19:57:41.082Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112325" , "4" , "901458" , "2010-03-01T00:00:00" , "112325" ,  , "Replication data for: Contractibility and the Design of Research Agreements" , "2019-10-11T18:32:16.129Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112434" , "8" , "524223679" , "2011-06-01T00:00:00" , "112434" ,  , "Replication data for: Strike Three: Discrimination, Incentives, and Evaluation" , "2019-10-11T19:50:43.228Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112422" , "5" , "46389" , "2011-05-01T00:00:00" , "112422" ,  , "Replication data for: Oaxaca-Blinder as a Reweighting Estimator" , "2019-10-11T19:47:12.745Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112301" , "169" , "503460307" , "2019-10-11T11:33:19" , "112301" ,  , "Data and Code for The Labor Market Impact of Immigration: Job Creation vs. Job Competition" , "2019-10-11T15:33:19.375Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112410" , "27" , "4569753" , "2011-04-01T00:00:00" , "112410" ,  , "Replication data for: The Rich Domain of Uncertainty: Source Functions and Their Experimental Implementation" , "2019-10-11T19:42:19.827Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112460" , "52" , "4496305" , "2011-10-01T00:00:00" , "112460" ,  , "Replication data for: International Prices, Costs, and Markup Differences" , "2019-10-11T20:05:05.165Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111705" , "15" , "3162792944" , "2019-09-04T11:02:38" , "111705" ,  , "Data and Code for: State of American Entrepreneurship" , "2019-09-04T15:02:38.784Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111664" , "5665" , "1210240241" , "2019-08-30T20:13:55" , "111664" ,  , "Data and Code for: Housing Supply Dynamics under Rent Control: What Can Evictions Tell Us?" , "2019-08-31T00:13:55.445Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111882" , "3" , "92516" , "2019-09-17T13:20:50" , "111882" ,  , "Data and Code for: Inducing Cooperation through Weighted Voting and Veto Power" , "2019-09-17T17:20:50.841Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111041" , "475" , "1084504712" , "2019-08-01T22:24:20" , "111041" ,  , "Data and Code for: Voter Turnout and Preference Aggregation" , "2019-08-02T02:24:20.324Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112308" , "3" , "356873" , "2005-03-01T00:00:00" , "112308" ,  , "Replication data for: The Sensitivity of Long-Term Interest Rates to Economic News: Evidence and Implications for Macroeconomic Models" , "2019-10-11T18:26:33.502Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112429" , "4" , "230727" , "2011-06-01T00:00:00" , "112429" ,  , "Replication data for: Participation" , "2019-10-11T19:48:54.898Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112417" , "34" , "703620" , "2011-04-01T00:00:00" , "112417" ,  , "Replication data for: Real-Time Search in the Laboratory and the Market" , "2019-10-11T19:44:40.604Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112405" , "5" , "188859" , "2011-04-01T00:00:00" , "112405" ,  , "Replication data for: Reference Points and Effort Provision" , "2019-10-11T19:14:05.896Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112146" , "130" , "731824072" , "2019-10-01T14:23:32" , "112146" ,  , "Data and Code for: Revealed Preferences over Risk and Uncertainty" , "2019-10-01T18:23:32.111Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112388" , "6" , "9958625" , "2010-12-01T00:00:00" , "112388" ,  , "Replication data for: Do We Follow Others When We Should? A Simple Test of Rational Expectations" , "2019-10-11T19:09:05.869Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112376" , "6" , "273530" , "2010-09-01T00:00:00" , "112376" ,  , "Replication data for: Efficiency Gains from Team-Based Coordination—Large-Scale Experimental Evidence" , "2019-10-11T19:04:54.681Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112364" , "4" , "135572" , "2010-09-01T00:00:00" , "112364" ,  , "Replication data for: Social Comparisons and Contributions to Online Communities: A Field Experiment on MovieLens" , "2019-10-11T18:55:04.947Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112352" , "8" , "258710" , "2010-06-01T00:00:00" , "112352" ,  , "Replication data for: Are Risk Aversion and Impatience Related to Cognitive Ability?" , "2019-10-11T18:48:43.288Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112473" , "119" , "951423139" , "2011-12-01T00:00:00" , "112473" ,  , "Replication data for: School Desegregation, School Choice, and Changes in Residential Location Patterns by Race" , "2019-10-11T20:27:52.99Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112340" , "27" , "1266300467" , "2010-03-01T00:00:00" , "112340" ,  , "Replication data for: "Momma's Got the Pill": How Anthony Comstock and Griswold v. Connecticut Shaped US Childbearing" , "2019-10-11T18:37:14.401Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112461" , "23" , "295297" , "2011-10-01T00:00:00" , "112461" ,  , "Replication data for: Risk Matters: The Real Effects of Volatility Shocks" , "2019-10-11T20:05:46.28Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112350" , "293" , "19108890" , "2010-06-01T00:00:00" , "112350" ,  , "Replication data for: What Causes Industry Agglomeration? Evidence from Coagglomeration Patterns" , "2019-10-11T18:44:23.999Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112471" , "116" , "160898511" , "2011-12-01T00:00:00" , "112471" ,  , "Replication data for: Sources of Lifetime Inequality" , "2019-10-11T20:24:32.499Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111706" , "135" , "686489240" , "2019-09-04T14:32:11" , "111706" ,  , "Replication Data for: Accelerator or Brake? Cash for Clunkers, Household Liquidity and Aggregate Demand" , "2019-09-04T18:32:11.625Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111641" , "23" , "3056273" , "2019-08-29T22:07:22" , "111641" ,  , "Codes for A Single-Judge Solution to Beauty Contests" , "2019-08-30T02:07:22.59Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110661" , "53" , "584433" , "2019-07-10T09:05:00" , "110661" ,  , "Code for: Bunching to Maximize Tax Credits: Evidence from Kinks in the U.S. Tax Schedule" , "2019-07-10T13:05:00.422Z" , "PUBLISHED" ,
