 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112319" , "2" , "2030206" , "2005-09-01T00:00:00" , "112319" ,  , "Replication data for: When Optimal Choices Feel Wrong: A Laboratory Study of Bayesian Updating, Complexity, and Affect" , "2019-10-11T18:31:17.105Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112428" , "19" , "259569" , "2011-06-01T00:00:00" , "112428" ,  , "Replication data for: Choice Inconsistencies among the Elderly: Evidence from Plan Choice in the Medicare Part D Program" , "2019-10-11T19:48:36.739Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112307" , "16" , "5895426" , "2004-12-01T00:00:00" , "112307" ,  , "Replication data for: The Effect of Health Risk on Housing Values: Evidence from a Cancer Cluster" , "2019-10-11T18:26:18.712Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112416" , "5" , "382854" , "2011-04-01T00:00:00" , "112416" ,  , "Replication data for: Coordination in the Presence of Asset Markets" , "2019-10-11T19:44:31.679Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111381" , "25" , "510136604" , "2019-08-14T12:11:41" , "111381" ,  , "Data and Code for: Rules for Recovery:  Impact of Indexed Disaster Funds on Shock Coping in Mexico" , "2019-08-14T16:11:41.423Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112404" , "18" , "3379257" , "2011-04-01T00:00:00" , "112404" ,  , "Replication data for: The Long Slump" , "2019-10-11T19:13:50.815Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112399" , "59" , "530840" , "2011-02-01T00:00:00" , "112399" ,  , "Replication data for: Monetary Policy, Trend Inflation, and the Great Moderation: An Alternative Interpretation" , "2019-10-11T19:12:07.796Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112387" , "19" , "6378198" , "2010-12-01T00:00:00" , "112387" ,  , "Replication data for: Social Preferences and Strategic Uncertainty: An Experiment on Markets and Contracts" , "2019-10-11T19:08:47.18Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112266" , "91" , "137127979" , "2019-10-09T19:35:50" , "112266" ,  , "Replication Data For: Do Parents Value School Effectiveness?" , "2019-10-09T23:35:50.304Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112375" , "286" , "7377136" , "2010-09-01T00:00:00" , "112375" ,  , "Replication data for: Constrained School Choice: An Experimental Study" , "2019-10-11T19:00:41.882Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112363" , "14" , "93642" , "2010-09-01T00:00:00" , "112363" ,  , "Replication data for: Identifying the Elasticity of Substitution with Biased Technical Change" , "2019-10-11T18:54:41.05Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112121" , "315" , "378217934" , "2019-09-29T06:18:57" , "112121" ,  , "Data and Code for: Industrial Espionage and Productivity" , "2019-09-29T10:18:57.529Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112351" , "33" , "246944" , "2010-06-01T00:00:00" , "112351" ,  , "Replication data for: Specific Capital and Vintage Effects on the Dynamics of Unemployment and Vacancies" , "2019-10-11T18:47:59Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112472" , "81" , "73368283" , "2011-12-01T00:00:00" , "112472" ,  , "Replication data for: The Effect of Newspaper Entry and Exit on Electoral Politics" , "2019-10-11T20:26:12.643Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112361" , "8" , "154877" , "2010-06-01T00:00:00" , "112361" ,  , "Replication data for: Is a Donor in Hand Better Than Two in the Bush? Evidence from a Natural Field Experiment" , "2019-10-11T18:52:04.014Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112482" , "8" , "371309" , "2011-12-01T00:00:00" , "112482" ,  , "Replication data for: Relative Earnings and Giving in a Real-Effort Experiment" , "2019-10-11T20:32:38.647Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112470" , "874" , "373499413" , "2011-10-01T00:00:00" , "112470" ,  , "Replication data for: Expectations, Learning, and Business Cycle Fluctuations" , "2019-10-11T20:12:23.839Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111666" , "14" , "955150" , "2019-08-31T13:48:35" , "111666" ,  , "Data + code supplement for Health Care Demand Under Simple Prices" , "2019-08-31T17:48:35.76Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111901" , "12" , "273996742" , "2019-09-18T04:48:17" , "111901" ,  , "Data and Code for: War of the Waves: Radio and Resistance in World War II" , "2019-09-18T08:48:17.259Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111981" , "51" , "8525972" , "2019-09-21T10:01:29" , "111981" ,  , "Adopt or Innovate: Understanding technological responses to cap-and-trade" , "2019-09-21T14:01:29.843Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112306" , "6" , "46652" , "2004-12-01T00:00:00" , "112306" ,  , "Replication data for: Progressive Taxation and Long-Run Growth" , "2019-10-11T18:26:06.517Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112439" , "4" , "288776482" , "2011-06-01T00:00:00" , "112439" ,  , "Replication data for: Asymmetric Information, Adverse Selection and Online Disclosure: The Case of eBay Motors" , "2019-10-11T19:52:13.967Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112318" , "72" , "80920295" , "2005-09-01T00:00:00" , "112318" ,  , "Replication data for: Does School Choice Lead to Sorting? Evidence from Tiebout Variation" , "2019-10-11T18:30:25.948Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112427" , "6" , "154614" , "2011-06-01T00:00:00" , "112427" ,  , "Replication data for: Read All about It!! What Happens Following a Technology Shock?" , "2019-10-11T19:48:27.527Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112415" , "46" , "4442414" , "2011-04-01T00:00:00" , "112415" ,  , "Replication data for: Search Dynamics in Consumer Choice under Time Pressure: An Eye-Tracking Study" , "2019-10-11T19:44:00.812Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112403" , "3" , "56446" , "2011-04-01T00:00:00" , "112403" ,  , "Replication data for: Stationary Concepts for Experimental 2 X 2 Games: Comment" , "2019-10-11T19:13:43.492Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111707" , "10" , "2013632" , "2019-09-04T14:35:54" , "111707" ,  , "Data and Code for: Re-Examining the Contribution of Public Health Efforts to the Decline in Urban Mortality" , "2019-09-04T18:35:54.834Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112398" , "5" , "68722" , "2011-02-01T00:00:00" , "112398" ,  , "Replication data for: Trade Liberalization, Exports, and Technology Upgrading: Evidence on the Impact of MERCOSUR on Argentinian Firms" , "2019-10-11T19:11:58.456Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112386" , "5" , "3425445" , "2010-12-01T00:00:00" , "112386" ,  , "Replication data for: Institutions and Behavior: Experimental Evidence on the Effects of Democracy" , "2019-10-11T19:08:38.796Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112374" , "57" , "183326532" , "2010-09-01T00:00:00" , "112374" ,  , "Replication data for: The Gender Wage Gap and Domestic Violence" , "2019-10-11T18:59:45.394Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112362" , "164" , "143255537" , "2010-06-01T00:00:00" , "112362" ,  , "Replication data for: Pinocchio's Pupil: Using Eyetracking and Pupil Dilation to Understand Truth Telling and Deception in Sender-Receiver Games" , "2019-10-11T18:52:23.017Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112372" , "23" , "1301362" , "2010-09-01T00:00:00" , "112372" ,  , "Replication data for: Watta Satta: Bride Exchange and Women's Welfare in Rural Pakistan" , "2019-10-11T18:58:13.475Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112360" , "7" , "704886" , "2010-06-01T00:00:00" , "112360" ,  , "Replication data for: A New Approach to Estimating the Production Function for Housing" , "2019-10-11T18:51:55.515Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112481" , "5" , "227693" , "2011-12-01T00:00:00" , "112481" ,  , "Replication data for: The Consequences of Radical Reform: The French Revolution" , "2019-10-11T20:32:29.03Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112317" , "5" , "280194" , "2005-06-01T00:00:00" , "112317" ,  , "Replication data for: Ethnic Polarization, Potential Conflict, and Civil Wars" , "2019-10-11T18:30:12.91Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112329" , "88" , "14632579" , "2010-03-01T00:00:00" , "112329" ,  , "Replication data for: Learning about a New Technology: Pineapple in Ghana" , "2019-10-11T18:33:08.288Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112438" , "9" , "1213348" , "2011-06-01T00:00:00" , "112438" ,  , "Replication data for: Term Premia and Inflation Uncertainty: Empirical Evidence from an International Panel Dataset" , "2019-10-11T19:51:58.598Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112426" , "24" , "239252136" , "2011-06-01T00:00:00" , "112426" ,  , "Replication data for: The Role of Trading Frictions in Real Asset Markets" , "2019-10-11T19:47:57.648Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112305" , "5" , "820482" , "2004-09-01T00:00:00" , "112305" ,  , "Replication data for: Saving, Risk Sharing, and Preferences for Risk" , "2019-10-11T18:25:14.537Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112414" , "6" , "328860" , "2011-04-01T00:00:00" , "112414" ,  , "Replication data for: The Cyclical Behavior of Debt and Equity Finance" , "2019-10-11T19:43:51.837Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112402" , "9" , "857682" , "2011-04-01T00:00:00" , "112402" ,  , "Replication data for: The Willingness to Pay—Willingness to Accept Gap, the Endowment Effect, Subject Misconceptions, and Experimental Procedures for Eliciting Valuations: Reply" , "2019-10-11T19:13:33.698Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112397" , "65" , "17549993" , "2011-02-01T00:00:00" , "112397" ,  , "Replication data for: Bundle-Size Pricing as an Approximation to Mixed Bundling" , "2019-10-11T19:11:07.31Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112385" , "6" , "121433" , "2010-12-01T00:00:00" , "112385" ,  , "Replication data for: Is Reputation Good or Bad? An Experiment" , "2019-10-11T19:08:30.357Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112373" , "5" , "491885" , "2010-09-01T00:00:00" , "112373" ,  , "Replication data for: Self-Interest through Delegation: An Additional Rationale for the Principal-Agent Relationship" , "2019-10-11T18:59:31.506Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111668" , "4" , "1146477" , "2019-08-31T16:27:28" , "111668" ,  , "Data and code for: Fiscal Rules, Bailouts, and Reputation in Federal Governments" , "2019-08-31T20:27:28.418Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111523" , "41" , "20916367" , "2019-08-21T14:38:06" , "111523" ,  , "Data and Code for: Loss in the Time of Cholera: Long-run Impact of a Disease Epidemic on the Urban Landscape" , "2019-08-21T18:38:05.998Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112181" , "89" , "340907718" , "2019-10-04T11:23:18" , "112181" ,  , "Data and Code for:  Hidden Baggage: Behavioral Responses to Changes in Airline Ticket Tax Disclosure" , "2019-10-04T15:23:18.445Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111022" , "12" , "50935" , "2019-08-01T10:32:09" , "111022" ,  , "Matlab Codes for Optimal Collateralized Contracts" , "2019-08-01T14:32:09.529Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/109622" , "17" , "4116117" , "2019-05-06T09:09:30" , "109622" ,  , "Dataset and Programs for: Labor Market Returns to a Large Community College Program: Evidence from Admissions Lotteries" , "2019-05-06T13:09:30.213Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112409" , "41" , "321793" , "2011-04-01T00:00:00" , "112409" ,  , "Replication data for: Are Risk Preferences Stable across Contexts? Evidence from Insurance Data" , "2019-10-11T19:41:48.073Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111481" , "39" , "524478" , "2019-08-19T15:21:49" , "111481" ,  , "Data and Code for: Misunderstanding nonlinear prices: Evidence from a natural experiment on residential electricity demand" , "2019-08-19T19:21:49.088Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112368" , "20" , "162634" , "2010-09-01T00:00:00" , "112368" ,  , "Replication data for: Consumption Taxes and Redistribution" , "2019-10-11T18:56:20.829Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112356" , "24" , "1898205" , "2010-06-01T00:00:00" , "112356" ,  , "Replication data for: A Study of the Internal Organization of a Bidding Cartel" , "2019-10-11T18:49:59.92Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112477" , "16" , "331657" , "2011-12-01T00:00:00" , "112477" ,  , "Replication data for: Buffalo Hunt: International Trade and the Virtual Extinction of the North American Bison" , "2019-10-11T20:31:23.773Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112005" , "77" , "11834976" , "2019-09-23T20:15:56" , "112005" ,  , "Data and Code for: The Size Distribution of Firms and Industrial Water Pollution: A Quantitative Analysis of China" , "2019-09-24T00:15:56.79Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112344" , "5" , "179541768" , "2010-05-01T00:00:00" , "112344" ,  , "Replication data for: The Effect of Migration on Wages: Evidence from a Natural Experiment" , "2019-10-11T18:39:10.402Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112465" , "18" , "1154663923" , "2011-10-01T00:00:00" , "112465" ,  , "Replication data for: Clearing the Air? The Effects of Gasoline Content Regulation on Air Quality" , "2019-10-11T20:07:48.08Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112320" , "4" , "1099325" , "2005-05-01T00:00:00" , "112320" ,  , "Replication data for: The Influence of Technology on Foreign Direct Investment" , "2019-10-11T18:31:23.165Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112332" , "49" , "294791" , "2010-03-01T00:00:00" , "112332" ,  , "Replication data for: Monetary Policy Rules and Macroeconomic Stability: Some New Evidence" , "2019-10-11T18:34:53.552Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112453" , "9" , "250435" , "2011-08-01T00:00:00" , "112453" ,  , "Replication data for: Dynamics and Stagnation in the Malthusian Epoch" , "2019-10-11T20:00:52.068Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112441" , "22" , "187195" , "2011-06-01T00:00:00" , "112441" ,  , "Replication data for: Fertility and the Personal Exemption: Comment" , "2019-10-11T19:54:09.883Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112408" , "16" , "2130135" , "2011-04-01T00:00:00" , "112408" ,  , "Replication data for: Performance Pay and Multidimensional Sorting: Productivity, Preferences, and Gender" , "2019-10-11T19:41:31.938Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112379" , "4" , "207744" , "2010-12-01T00:00:00" , "112379" ,  , "Replication data for: The Political Economy of the US Mortgage Default Crisis" , "2019-10-11T19:05:58.081Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112367" , "55" , "5898429" , "2010-09-01T00:00:00" , "112367" ,  , "Replication data for: Determinants of Redistributive Politics: An Empirical Analysis of Land Reforms in West Bengal, India" , "2019-10-11T18:55:32.144Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110803" , "44" , "208083046" , "2019-07-16T17:45:28" , "110803" ,  , "Data and Code for Uncertainty and Business Cycles: Exogenous Impulse or Endogenous Response? " , "2019-07-16T21:45:28.015Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112355" , "57" , "317667" , "2010-06-01T00:00:00" , "112355" ,  , "Replication data for: Product Creation and Destruction: Evidence and Price Implications" , "2019-10-11T18:49:18.863Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112476" , "36" , "7588416" , "2011-12-01T00:00:00" , "112476" ,  , "Replication data for: Who Thinks about the Competition? Managerial Ability and Strategic Entry in US Local Telephone Markets" , "2019-10-11T20:30:46.848Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112343" , "12" , "93762" , "2010-05-01T00:00:00" , "112343" ,  , "Replication data for: Some Fiscal Calculus" , "2019-10-11T18:38:55.711Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112222" , "49" , "113124" , "2019-10-07T07:09:31" , "112222" ,  , "Data and Code for Taxing Hidden Wealth: The Consequences of U.S. Enforcement Initiatives on Evasive Foreign Accounts" , "2019-10-07T11:09:31.051Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112331" , "4" , "1185424" , "2010-03-01T00:00:00" , "112331" ,  , "Replication data for: Intergroup Conflict and Intra-group Punishment in an Experimental Contest Game" , "2019-10-11T18:34:44.389Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112452" , "3" , "1345474" , "2011-08-01T00:00:00" , "112452" ,  , "Replication data for: Finance and Development: A Tale of Two Sectors" , "2019-10-11T20:00:44.445Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112440" , "32" , "1083372036" , "2011-06-01T00:00:00" , "112440" ,  , "Replication data for: Group Size and Incentives to Contribute: A Natural Experiment at Chinese Wikipedia" , "2019-10-11T19:52:51.769Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111743" , "332" , "203179406" , "2019-09-09T14:02:16" , "111743" ,  , "Data and Code for: Are Ideas Getting Harder to Find?" , "2019-09-09T18:02:16.524Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112082" , "44" , "636601567" , "2019-09-27T04:08:06" , "112082" ,  , "Replication Data for: Youth Enfranchisement, Political Responsiveness, and Education Expenditure: Evidence from the U.S." , "2019-09-27T08:08:06.353Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111145" , "135" , "4851652271" , "2019-08-06T18:21:13" , "111145" ,  , "Data and Code for Risk, the College Premium, and Aggregate Human Capital Investment" , "2019-08-06T22:21:13.019Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/109644" , "16" , "733504" , "2019-05-07T16:12:08" , "109644" ,  , "Replication Code for: The Long-Run Impacts of Specialized Programming for High-Achieving Students" , "2019-05-07T20:12:08.272Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112419" , "80" , "3180464" , "2011-04-01T00:00:00" , "112419" ,  , "Replication data for: The Willingness to Pay—Willingness to Accept Gap, the Endowment Effect, Subject Misconceptions, and Experimental Procedures for Eliciting Valuations: Comment" , "2019-10-11T19:45:33.639Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110642" , "30" , "1550322146" , "2019-07-09T18:27:24" , "110642" ,  , "Is Occupational Licensing a Barrier to Interstate Migration?" , "2019-07-09T22:27:24.783Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112407" , "4" , "255138" , "2011-04-01T00:00:00" , "112407" ,  , "Replication data for: The Economics of Credence Goods: An Experiment on the Role of Liability, Verifiability, Reputation, and Competition" , "2019-10-11T19:41:24.046Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112378" , "8" , "455564" , "2010-12-01T00:00:00" , "112378" ,  , "Replication data for: Sudden Stops, Financial Crises, and Leverage" , "2019-10-11T19:05:48.851Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112366" , "5" , "9735867" , "2010-09-01T00:00:00" , "112366" ,  , "Replication data for: Wage Risk and Employment Risk over the Life Cycle" , "2019-10-11T18:55:21.895Z" , "PUBLISHED" ,
